"Tenant","TenantId","AlertId","AlertName","Description","Entity","Severity","DetectedTime"
"diverzifyatlanta","1360139674553625341","MTM2MDEzOTY3NDU1MzYyNTM0MSwxMzgyOTc4MTQ5MDIyMzQ2MjA0","Trunk Port Not Shared","Trunk ethernet port Port 52 [offline] on device GA050-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM2MDEzOTY3NDU1MzYyNTM0MSwxMzYwMTM5ODE1MDIyMjQyNjE2","info","2026-06-19T19:17:34.717Z"
"tbllcgia","1098878045786712829","MTA5ODg3ODA0NTc4NjcxMjgyOSwxMjQ1OTk2NjgwNzk0NjE0NDg2","Network Element Uptime","Network element uptime is 366 days. Please note that a device with a long uptime may exhibit performance issues and may have newer firmware with security enhancements available.","device:MTA5ODg3ODA0NTc4NjcxMjgyOSwxMDk4ODc4MDQ1MTIyMjc1NDYx","warning","2025-06-26T00:00:00.000Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQwNzk5NDQxMDk1","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQyNDc3NDkwMzc1","info","2026-05-14T14:47:00.000Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQwNzk5NDczODYz","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQyNDc3NDI0ODM5","info","2026-05-14T14:47:00.000Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQwNzk5NTA2NjMx","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQyNDc3MjI4MjMx","info","2026-05-14T14:47:00.000Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQwNzk5NTM5Mzk5","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQyNDc3MjkzNzY3","info","2026-05-14T14:47:00.000Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQwODAzMDc4MzQz","Trunk Port Not Shared","Trunk ethernet port Port 27 [offline] on device WA130-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQyNDc3NDI0ODM5","info","2026-05-14T14:55:59.091Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQwODAzMTExMTEx","Trunk Port Not Shared","Trunk ethernet port Port 21 on device WA130-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQyNDc3NDI0ODM5","info","2026-05-14T14:55:59.091Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQwODAzMTQzODc5","Trunk Port Not Shared","Trunk ethernet port Port 28 [offline] on device WA130-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQyNDc3NDI0ODM5","info","2026-05-14T14:55:59.091Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQwODAzMTc2NjQ3","Trunk Port Not Shared","Trunk ethernet port Port 1 on device WA130-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQyNDc3NDI0ODM5","info","2026-05-14T14:55:59.091Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQwODAzMjA5NDE1","Trunk Port Not Shared","Trunk ethernet port Port 25 [offline] on device WA130-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQyNDc3NDI0ODM5","info","2026-05-14T14:55:59.091Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQwODAzMjQyMTgz","Trunk Port Not Shared","Trunk ethernet port Port 3 on device WA130-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQyNDc3NDI0ODM5","info","2026-05-14T14:55:59.091Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQwODAzMjc0OTUx","Trunk Port Not Shared","Trunk ethernet port Port 26 [offline] on device WA130-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQyNDc3NDI0ODM5","info","2026-05-14T14:55:59.091Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQwODAzMzA3NzE5","Trunk Port Not Shared","Trunk ethernet port Port 24 [offline] on device WA130-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQyNDc3NDI0ODM5","info","2026-05-14T14:55:59.091Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQxODMzNzk1Nzgz","Internet Connection is Lost","The internet connection for this default gateway 50.190.16.161 is OFFLINE for more than the defined threshold.","","critical","2026-06-09T09:30:50.482Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQxOTU0MDU0MzQz","Auvik Collector Disconnected","The collector, IL095-MOPRIT-01 (Internal IP: 10.95.255.7 / External IP: ) is OFFLINE.","","critical","2026-06-11T14:55:56.047Z"
"wholesalefloorsspokane","1370291002175040253","MTM3MDI5MTAwMjE3NTA0MDI1MywxMzgyOTc4MTM5Njc1NzY1NjE1","Network Element Offline","The Firewall, WA130-FRW-01, is DOWN. 

WA130-FRW-01
Q2MY-BFKS-CRMK
Meraki
MX68CW""","device:MTM3MDI5MTAwMjE3NTA0MDI1MywxMzcwMjkxMTQyNDc3NDkwMzc1","critical","2026-07-02T16:31:23.865Z"
"secopfv","1119167462475016957","MTExOTE2NzQ2MjQ3NTAxNjk1NywxMzgyOTc4MTU0NDEyODc4NzA5","Firmware Change on Network Element","The firmware for SECODCFW02.secoinc.local has changed from v7.4.7,build2731,250120 (GA.M) to v7.4.9,build2829,250924 (GA.M).","device:MTExOTE2NzQ2MjQ3NTAxNjk1NywxMzI3MTc0OTEwNzA4NDkyMzU5","warning","2026-06-22T02:10:36.378Z"
"secopfv","1119167462475016957","MTExOTE2NzQ2MjQ3NTAxNjk1NywxMzgyOTc4MTU0NDEzMDA5Nzgx","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTExOTE2NzQ2MjQ3NTAxNjk1NywxMzgyOTc4MTU4NDk3NjcyMDUz","info","2026-06-22T02:24:00.000Z"
"secopfv","1119167462475016957","MTExOTE2NzQ2MjQ3NTAxNjk1NywxMzk1NjU4MDkxNDA1NzE1NTc2","VPN remote gateway is Lost","The VPN remote gateway 162.191.131.115 has been lost","device:MTExOTE2NzQ2MjQ3NTAxNjk1NywxMzI3MTc0OTEwNzA4NDkyMzU5","critical","2026-07-29T10:59:05.267Z"
"famspfv","1167424462873864957","MTE2NzQyNDQ2Mjg3Mzg2NDk1NywxMzk1NjU4MDg1Mjk5NjYxMDIw","Network Element Offline","The Firewall, FAMS_Performive, is DOWN. 

FAMS_Performive
FG100FTK21057423
Fortinet
FortiGate-100F""","device:MTE2NzQyNDQ2Mjg3Mzg2NDk1NywxMTY3NDI0NDUxODk0MTI2Njk4","critical","2026-07-21T21:58:35.792Z"
"famspfv","1167424462873864957","MTE2NzQyNDQ2Mjg3Mzg2NDk1NywxMzk1NjU4MDg1Mjk5NjkzNzg4","Internet Connection is Lost","The internet connection for this default gateway 173.0.74.20 is OFFLINE for more than the defined threshold.","","critical","2026-07-21T21:59:01.849Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1Mzg2NjA1MDk4","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ5MDA0MDI4NDU4","info","2026-06-26T20:25:00.000Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1Mzg2NjcwNjM0","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ5MDA0MjI1MDY2","info","2026-06-26T20:29:00.000Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA1NDQ2Njk4","VMWare Snapshot Age Exceeded","There is a snapshot of ALBSQL01.trico-group.local that is 1480 day(s) old and it is using 489 GB space.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk3ODAyNTM4","warning","2026-06-27T20:47:30.234Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA1NTEyMjM0","VM Host Drive Degrading","A hard drive within device albvm09 is reporting to be failing.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk4NzIwMDQy","critical","2026-06-27T20:48:15.114Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA1NTQ1MDAy","VMware Hypervisor Hard Drive Degraded","The hard drive within device albvm09 is in a degraded state.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk4NzIwMDQy","critical","2026-06-27T20:48:15.114Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA1NjQzMzA2","VMWare Snapshot Age Exceeded","There is a snapshot of CLICASE001 that is 758 day(s) old and it is using 0 GB space.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk4NTIzNDM0","warning","2026-06-27T20:55:18.085Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA1Njc2MDc0","VMWare Snapshot Age Exceeded","There is a snapshot of TGALBPRINT that is 1480 day(s) old and it is using 39 GB space.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk4MTk1NzU0","warning","2026-06-27T20:55:18.085Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA1NzA4ODQy","VMWare Snapshot Age Exceeded","There is a snapshot of SMTP that is 1480 day(s) old and it is using 17 GB space.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk4MTk1NzU0","warning","2026-06-27T20:55:18.085Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA1NzQxNjEw","VMWare Snapshot Age Exceeded","There is a snapshot of CLILIC02 that is 1480 day(s) old and it is using 15 GB space.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk4MTk1NzU0","warning","2026-06-27T20:55:18.085Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA1Nzc0Mzc4","VMWare Snapshot Age Exceeded","There is a snapshot of TGALBUTS01 that is 1480 day(s) old and it is using 35 GB space.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk4MTk1NzU0","warning","2026-06-27T20:55:18.085Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA1ODA3MTQ2","VMWare Snapshot Age Exceeded","There is a snapshot of CLILIC that is 1480 day(s) old and it is using 23 GB space.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk4MTk1NzU0","warning","2026-06-27T20:55:18.085Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA1ODM5OTE0","VMWare Snapshot Age Exceeded","There is a snapshot of Dashboard that is 1480 day(s) old and it is using 19 GB space.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk4MTk1NzU0","warning","2026-06-27T20:55:18.085Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA1ODcyNjgy","VMWare Snapshot Age Exceeded","There is a snapshot of CLIINT01 that is 1480 day(s) old and it is using 64 GB space.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk4MTk1NzU0","warning","2026-06-27T20:55:18.085Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA1OTA1NDUw","VMWare Snapshot Age Exceeded","There is a snapshot of CLIDC10 that is 759 day(s) old and it is using 17 GB space.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk4MTk1NzU0","warning","2026-06-27T20:55:18.085Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA2MjAwMzYy","VMWare Snapshot Age Exceeded","There is a snapshot of OPRXALB01.trico-group.local that is 1480 day(s) old and it is using 42 GB space.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk2NjIyODkw","warning","2026-06-27T22:00:23.134Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDA2MjMzMTMw","High Storage Utilization","This device has a storage utilization of 100%","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ4OTk2ODg1MDM0","warning","2026-06-27T22:01:00.000Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDQyMzEwNjk4","Interface Status Mismatch","Interface GigabitEthernet0/0 (description not set) on AUALBCSW02.champlabs.com is administratively Up and has gone Down. It's connected to GigabitEthernet1/1/1 on Albion Core Switch.","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ5MDUyMDk5MTE0","warning","2026-06-29T18:09:48.255Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDQyNDQxNzcw","Different VLAN Number","Connected interfaces have different VLAN numbers: Trunk ethernet port GigabitEthernet1/1/2 on device AUALBSWI11 VLANs 1,10-15,21,23,25-29,46,56-57,90,110,999,1002-1005 is physically connected to Trunk ethernet port GigabitEthernet1/0/3 on device AUALBSWI12.FBG.COM VLANs 1,12,1002-1005","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ5MDUyMjMwMTg2","info","2026-06-29T18:15:03.115Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDQyNDc0NTM4","Different VLAN Number","Connected interfaces have different VLAN numbers: Trunk ethernet port GigabitEthernet0/25 on device AUALBSWI53.FBG.COM VLANs 1,10-15,21,23-24,26-29,46,56-57,90,110,999,1002-1005 is physically connected to Trunk ethernet port GigabitEthernet0/49 on device AUALBSWI52 VLANs 1,10-15,21,23,25-29,46,56-57,90,110,999,1002-1005","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ5MDUwMDAxOTYy","info","2026-06-29T18:15:03.115Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDQyNTA3MzA2","Different VLAN Number","Connected interfaces have different VLAN numbers: Trunk ethernet port GigabitEthernet1/0/1 on device AUALBSWI10.FBG.COM VLANs 1,10,12,110,1002-1005 is physically connected to Trunk ethernet port GigabitEthernet1/0/50 on device AUALBSWI09 VLANs 1,10-15,21,23,25-29,46,56-57,90,110,999,1002-1005","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ5MDUxNTA5Mjkw","info","2026-06-29T18:15:03.115Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDQyNTQwMDc0","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ5ODM0MTQwMjAy","info","2026-06-29T18:16:00.000Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDQyNTcyODQy","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ5ODM0MTA3NDM0","info","2026-06-29T18:16:00.000Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDQyNjA1NjEw","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ5ODM0MzA0MDQy","info","2026-06-29T18:17:00.000Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDQyNjM4Mzc4","Trunk Port Not Shared","Trunk ethernet port GigabitEthernet1/0/6 [offline] on device AUALBSWI93.FBG.COM VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ5MDYyMDYwNTg2","info","2026-06-29T18:19:04.434Z"
"servitsandbox","1382978016610724605","MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ1NDQyNjcxMTQ2","Trunk Port Not Shared","Trunk ethernet port GigabitEthernet0/4 [offline] on device AUALBSWI43.FBG.COM VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM4Mjk3ODAxNjYxMDc1NzM3MywxMzgyOTc4MTQ5MDUyNTU3ODY2","info","2026-06-29T18:19:04.434Z"
